,id_punto_vacunacion,codigo_pami,codigo_actual,punto_vacunacion,domicilio,provincia,localidad,cp,cpa,UGL,ugl_nombre,latitud,longitud,neumococo
0,4945,,906050799,AZUL SUC 25,25 DE MAYO 222,CAPITAL FEDERAL,CAPITAL FEDERAL,1002,,,,-58.371037,-34.605074,
1,2410,,906021390,ACASSUSO,ACASSUSO 6382,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.51351320000001,-34.6484467,
2,336,,906208779,BELEN ,ALBERDI 6151,CAPITAL FEDERAL,CAPITAL FEDERAL,1440,,,,-58.504649,-34.65345900000001,
3,2460,,906205411,RAWSON,ALVAREZ THOMAS 302,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.44864,-34.581589,
4,298,,906050680,5100,ANGEL J. CARRANZA 2388,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4320366,-34.5768872,
5,2421,,906040013,JOCKEY CLUB,ARCE 516,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.4327917,-34.5699397,
6,5616,,906204817,ARENALES,ARENALES 1302,CAPITAL FEDERAL,CAPITAL FEDERAL,1061,,,,-58.3859952,-34.5947107,
7,5038,,906210653,LA NUEVA ARTIGAS,ARTIGAS 1902,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.47568899999999,-34.6096949,
8,5016,,906207847,SOCIAL FENIX III (GRIVEO),ARTIGAS 4901,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.4992329,-34.5816054,
9,2433,,906080684,ASAMBLEA,ASAMBLEA AV. 891,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4372446,-34.6346647,
10,4949,,906063659,FIRST,AV AVELLANEDA 896,CAPITAL FEDERAL,CAPITAL FEDERAL,1405,,,,-58.4428857,-34.6163709,
11,286,,106000099,OPENFARMA BEIRO,AV BEIRO 5800,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.52990069999999,-34.6178861,
12,327,,906206701,A.B.C. CABILDO,AV CABILDO 2685,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.46118969999999,-34.5568215,
13,4965,,906104089,SEIVARA,AV DE MAYO 1129,CAPITAL FEDERAL,CAPITAL FEDERAL,1085,,,,-58.38257999999999,-34.608955,
14,4972,,906201757,OBRAS,AV DEL LIBERTADOR 7446,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.4595876,-34.5452601,
15,294,,906023180,EMILIO CASTRO,AV EMILIO CASTRO 7649,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.52467499999999,-34.65605,
16,5011,,906207384,NUEVA SOCIAL DEL TRABAJO,AV EVA PERON 4894,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4784828,-34.6577621,
17,5037,,906210592,FARMACITY SUC 123,AV GAONA 1101,CAPITAL FEDERAL,CAPITAL FEDERAL,1405,,,,-58.44595529999999,-34.6073701,
18,4976,,906202116,FARMAVITAL,AV JUAN B ALBERDI 4899,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4952707,-34.6447255,
19,5059,,906212904,OGGI,AV JUAN DE GARAY 3101,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.408547,-34.629449,
20,325,,906206156,A.B.C. JUJUY,AV JUJUY 601,CAPITAL FEDERAL,CAPITAL FEDERAL,1229,,,,-58.4042509,-34.6172016,
21,4980,,906203003,FARMACITY 11 WARNES,AV MONROE 2703,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.4630443,-34.5599097,
22,333,,906208520,A.B.C. MONTES DE OCA,AV MONTES DE OCA 1109,CAPITAL FEDERAL,CAPITAL FEDERAL,1270,,,,-58.3743144,-34.6408826,
23,5015,,906207738,FARMA 10 URQUIZA,AV OLAZABAL 5552,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.4910729,-34.5796408,
24,5012,,906207428,AZUL SUC 7,AV RIVADAVIA 04718,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4319444,-34.6164685,
25,4948,,906063400,FLORENCIA,AV RIVADAVIA 5892,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.4482242,-34.6235666,
26,331,,906207741,A.B.C. RIVADAVIA,AV RIVADAVIA 6379,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.456454,-34.6263949,
27,5006,,906206622,SIVORI,AV SAENZ 435,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.4163307,-34.6445788,
28,363,,206000224,FARMABELEN Nº 9,AV SAENZ 928,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.41609700000001,-34.65106,
29,332,,906208486,A.B.C. SAN MARTIN,AV SAN MARTIN 2724,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.46404789999999,-34.6033039,
30,4987,,906204569,SAN NICOLAS,AV SANTA FE1299,CAPITAL FEDERAL,CAPITAL FEDERAL,1059,,,,-58.3855762,-34.5954674,
31,4981,,906203017,ARTESANAL,AV SANTA FE2249,CAPITAL FEDERAL,CAPITAL FEDERAL,1123,,,,-58.3991021,-34.5950685,
32,5620,,906204306,FARMACITY SUC 24,AV SANTA FE2453,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.4016746,-34.5943576,
33,4932,,906023782,PROFESIONAL JONTE 3721 SRL,AV. ALVAREZ JONTE 3721,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4940207,-34.6134285,
34,5035,,906210326,NUEVA VICTORIA,AV. ANGEL GALLARDO 964,CAPITAL FEDERAL,CAPITAL FEDERAL,1405,,,,-58.4437077,-34.6069492,
35,315,,906201818,ETNICA,AV. AVELLANEDA 3724,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.481296,-34.629019,
36,5033,,906210139,FARMACITY SUC 106 - BEIRO II,AV. BEIRO 3562/64/66,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.50304970000001,-34.6005917,
37,2478,,906211663,BUENOS AIRES FARMA,AV. BELGRANO 3002,CAPITAL FEDERAL,CAPITAL FEDERAL,1209,,,,-58.408451,-34.6151879,
38,284,,906212131,AUDIFARM SALUD ,AV. BELGRANO 3802/3808,CAPITAL FEDERAL,CAPITAL FEDERAL,1210,,,,-58.4202647,-34.6159591,
39,306,,906083903,NUEVA SOPER,AV. BOEDO 780,CAPITAL FEDERAL,CAPITAL FEDERAL,1218,,,,-58.416167,-34.622011,
40,304,,906080929,SUIZA,AV. BOEDO 937,CAPITAL FEDERAL,CAPITAL FEDERAL,1218,,,,-58.41668929999999,-34.6247095,
41,4940,,906040538,AZUL SUC 5,AV. CABILDO 1566,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.45199479999999,-34.566549,
42,313,,906201311,SUPER NUEVA COLON SRL,AV. CABILDO 2540,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.460325,-34.5580409,
43,316,,906202461,VASSALLO BELGRANO,AV. CABILDO 2779,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.46119329999999,-34.556437,
44,5004,,906206217,AZUL SUC 16,AV. CABILDO 3834,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.4691939,-34.5480277,
45,5020,,906208217,FARMACITY SUC 69 - PAROISSIEN,AV. CABILDO 4001,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.4698241,-34.5464208,
46,5030,,906209233,FARMAR DE FACOR,AV. CALLAO 602,CAPITAL FEDERAL,CAPITAL FEDERAL,1022,,,,-58.3927077,-34.6019859,
47,307,,906090263,GRAN FERRARI,AV. CASEROS 1990,CAPITAL FEDERAL,CAPITAL FEDERAL,1152,,,,-58.39009369999999,-34.6341153,
48,364,,906080251,LUPO,AV. CASEROS 2657,CAPITAL FEDERAL,CAPITAL FEDERAL,1264,,,,-58.39990350000001,-34.6359598,
49,318,,906203668,PATRICIOS S. A.,AV. CASEROS 2980,CAPITAL FEDERAL,CAPITAL FEDERAL,1264,,,,-58.404641,-34.637152,
50,5025,,906208888,NUEVA GENERACION SRL,AV. CASEROS 999,CAPITAL FEDERAL,CAPITAL FEDERAL,1152,,,,-58.37786699999999,-34.6283479,
51,2481,,906212271,EDDA,AV. CASTAÑARES 4650,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.47105070000001,-34.6655474,
52,317,,906202814,NUEVA GENERAL PAZ,AV. CONSTITUYENTES 6117,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.5066752,-34.5712119,
53,4966,,906104122,REX SRL,AV. CORDOBA 2401,CAPITAL FEDERAL,CAPITAL FEDERAL,1120,,,,-58.40123,-34.5992729,
54,5003,,906206203,AZUL SUC 17,AV. CORDOBA 2501,CAPITAL FEDERAL,CAPITAL FEDERAL,1120,,,,-58.402629,-34.598824,
55,314,,906201390,GRAN FARMACIA GALLO,AV. CORDOBA 3199,CAPITAL FEDERAL,CAPITAL FEDERAL,1187,,,,-58.4116959,-34.5977351,
56,4968,,906104541,AZUL SUC 2,AV. CORDOBA 533,CAPITAL FEDERAL,CAPITAL FEDERAL,1054,,,,-58.3746297,-34.5985078,
57,4967,,906104481,NUEVA FARMACIA CORDOBA 876 SRL,AV. CORDOBA 876,CAPITAL FEDERAL,CAPITAL FEDERAL,1054,,,,-58.37942280000001,-34.5991596,
58,4978,,906202379,FARMACITY SUC 5 - CALLAO,AV. CORRIENTES 1820 ,CAPITAL FEDERAL,CAPITAL FEDERAL,1045,,,,-58.39276700000001,-34.6046089,
59,4985,,906204105,FARMACITY SUC 23 - MEDRANO,AV. CORRIENTES 3930,CAPITAL FEDERAL,CAPITAL FEDERAL,1194,,,,-58.41996630000001,-34.6034798,
60,4982,,906203161,FARMACITY SUC 12 - PANAMA,AV. CORRIENTES 4647,CAPITAL FEDERAL,CAPITAL FEDERAL,1195,,,,-58.4310488,-34.6020245,
61,324,,906205861,WENT SA,AV. CORRIENTES 901,CAPITAL FEDERAL,CAPITAL FEDERAL,1043,,,,-58.3796011,-34.6034539,
62,2406,,106000260,MAS FARMACIA,AV. CRISOLOGO LARRALDE 3195,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.4750132,-34.5526218,
63,343,,906211881,ADMIFARM GROUP,AV. DE MAYO 1217,CAPITAL FEDERAL,CAPITAL FEDERAL,1085,,,,-58.383892,-34.60902,
64,5009,,906207088,FARMACITY SUC 52 - AV. DE MAYO,AV. DE MAYO 602 ESQ. PERU,CAPITAL FEDERAL,CAPITAL FEDERAL,1084,,,,-58.3751656,-34.608747,
65,4999,,906205936,AZUL SUC 6,AV. DE MAYO 675,CAPITAL FEDERAL,CAPITAL FEDERAL,1084,,,,-58.3758263,-34.6085668,
66,5051,,906212040,SOY MAGA,AV. DE MAYO 892,CAPITAL FEDERAL,CAPITAL FEDERAL,1084,,,,-58.37901899999999,-34.609031,
67,2405,,106000044,DIAZ VELEZ,AV. DIAZ VELEZ 3897,CAPITAL FEDERAL,CAPITAL FEDERAL,1200,,,,-58.4211863,-34.6083934,
68,285,,906212660,SANTA ISABEL,AV. DIRECTORIO 1902,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.4544836,-34.6317014,
69,341,,906211738,FARMACIA LA SANTE COLEGIALES,AV. ELCANO 3364/98,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.4597162,-34.5752552,
70,310,,906100511,OPEN FARMA SUCURSAL ORIEN,AV. ENTRE RIOS 205,CAPITAL FEDERAL,CAPITAL FEDERAL,1079,,,,-58.3920055,-34.611984,
71,4960,,906100849,AZUL SUC 1,AV. ENTRE RIOS 299,CAPITAL FEDERAL,CAPITAL FEDERAL,1477,,,,-58.39198330000001,-34.6125031,
72,268,,906206312,LIDER ,AV. EVA PERON 3642,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.46647489999999,-34.64574460000001,
73,303,,906073211,SILVY,AV. FCO LACROZE 3938,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.4534597,-34.5846971,
74,5010,,906207367,AZUL SUC 10,AV. FRANCISCO BEIRO 5402,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.526152,-34.615138,
75,4933,,906030081,ZONA VITAL BEIRO DE LA NUEVA COLONIAL S.A.,AV. FRANCISCO BEIRO 5800 (ESQ. GRAL. PAZ),CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.52990069999999,-34.6178861,
76,2431,,906070345,NUEVO MILENIO,AV. GAONA 3050,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.4686191,-34.6176843,
77,2417,,906031571,LA ELENA,AV. GRAL MOSCONI 3300,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.507271,-34.5895409,
78,5040,,906210684,FARMAMED,AV. INDEPENDENCIA 3347,CAPITAL FEDERAL,CAPITAL FEDERAL,1225,,,,-58.41318949999999,-34.6202194,
79,320,,906204401,NUEVA CACHEUTA,AV. J B ALBERDI 5889,CAPITAL FEDERAL,CAPITAL FEDERAL,1440,,,,-58.502954,-34.6519543,
80,4984,,906203951,AZUL SUC 19,AV. JOSE M.MORENO 99,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.436018,-34.6193389,
81,4996,,906205704,ALBERDI,AV. JUAN B. ALBERDI 2188,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.458476,-34.630356,
82,326,,906206361,AVRIL,AV. JUAN B. ALBERDI 5281,CAPITAL FEDERAL,CAPITAL FEDERAL,1440,,,,-58.49824030000001,-34.6472827,
83,4957,,906083951,NUEVA ALMAGRO,AV. LA PLATA 1234,CAPITAL FEDERAL,CAPITAL FEDERAL,1250,,,,-58.4259826,-34.629698,
84,5043,,906211261,SOLFARM,AV. LA PLATA 283,CAPITAL FEDERAL,CAPITAL FEDERAL,1184,,,,-58.4287794,-34.6180125,
85,4995,,906205316,OASIS,AV. LIBERTADOR 5990 LOCAL 3,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.4477395,-34.5568806,
86,5041,,906211009,CERCANIAS,AV. LIBERTADOR 8322,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.46513349999999,-34.53899,
87,4937,,906033249,FARMACIA VQ S.C.S.,AV. LOPE DE VEGA 2599,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.52003000000001,-34.617798,
88,296,,906031057,CANTILO,AV. LOPE DE VEGA 3249,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.52584599999999,-34.6132069,
89,4936,,906033143,NUEVA CENTRAL DE DEVOTO,AV. LOPE DE VEGA 3452,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.527797,-34.6120728,
90,309,,906090774,MANCINI,AV. MONTES DE OCA 1229,CAPITAL FEDERAL,CAPITAL FEDERAL,1270,,,,-58.37411909999999,-34.64231,
91,308,,906090369,REP. DE BARRACAS,AV. MONTES DE OCA 1800,CAPITAL FEDERAL,CAPITAL FEDERAL,1270,,,,-58.3726038,-34.6479429,
92,59,,906212595,AMFANOR FARMACIA,AV. MONTES DE OCA 217,CAPITAL FEDERAL,CAPITAL FEDERAL,1270,,,,-58.3768111,-34.63105840000001,
93,2483,,906212547,FARMAVITAL BARRACAS,AV. MONTES DE OCA 839,CAPITAL FEDERAL,CAPITAL FEDERAL,1270,,,,-58.374947,-34.6376392,
94,319,,906203824,COSMOPOLITA,AV. NAZCA 1120,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.474504,-34.6202759,
95,311,,906200066,PORTEÑA PUEYRREDON,AV. PUEYRREDON 1184,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4035731,-34.596669,
96,5019,,906208098,AZUL SUC 11,AV. PUEYRREDON 1428,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.4022996,-34.59404749999999,
97,345,,906212114,SCIENZA PUEYRREDON,AV. PUEYRREDON 1460,CAPITAL FEDERAL,CAPITAL FEDERAL,1118,,,,-58.4022097,-34.5937558,
98,4970,,906104711,AZUL SUC 3,AV. PUEYRREDON 1673,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.40106489999999,-34.5919608,
99,4993,,906205150,ANTIGUA FARMACIA PINAL,AV. REGIMIENTO PATRICIOS 935,CAPITAL FEDERAL,CAPITAL FEDERAL,1265,,,,-58.3696837,-34.6384344,
100,4939,,906040450,NUEVA GALVAGNI,AV. RICARDO BALBIN 3936,CAPITAL FEDERAL,CAPITAL FEDERAL,1430,,,,-58.4854163,-34.555049,
101,295,,906023687,PASEO LINIERS,AV. RIVADAVIA 11362,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.524457,-34.63912,
102,293,,906021386,GRAN FARMACIA LINIERS,AV. RIVADAVIA 11552,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.527114,-34.6393984,
103,5001,,906206047,PORTEÃƒâ€˜A CONGRESO,AV. RIVADAVIA 2101,CAPITAL FEDERAL,CAPITAL FEDERAL,1034,,,,-58.3964933,-34.6092791,
104,4943,,906050567,NUEVA GRAN ONCE,AV. RIVADAVIA 2754,CAPITAL FEDERAL,CAPITAL FEDERAL,1034,,,,-58.405375,-34.610163,
105,5021,,906208441,FARMATHENEA,AV. RIVADAVIA 3081,CAPITAL FEDERAL,CAPITAL FEDERAL,1203,,,,-58.410092,-34.610303,
106,2482,,906212472,LAS NIEVES,AV. RIVADAVIA 3695,CAPITAL FEDERAL,CAPITAL FEDERAL,1204,,,,-58.418399,-34.6107949,
107,4986,,906204538,FARMACITY SUC 27 - LA PLATA,AV. RIVADAVIA 4455,CAPITAL FEDERAL,CAPITAL FEDERAL,1405,,,,-58.42850800000001,-34.6146215,
108,4974,,906201944,AZUL SUC 18,AV. RIVADAVIA 5014,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4368076,-34.6185519,
109,305,,906081306,OPEN FARMA SUCURSAL GRAN CONTE,AV. RIVADAVIA 5444,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4417774,-34.621071,
110,330,,906207152,FARMACIA SUIZA RIVADAVIA,AV. RIVADAVIA 6064,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.4511382,-34.6246528,
111,5031,,906209264,FARMACITY SUC 84 - LACARRA,AV. RIVADAVIA 8784/88,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.48727599999999,-34.635272,
112,5054,,906212350,EL GAUCHITO,AV. RIVADAVIA 9239,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4943555,-34.6365718,
113,2475,,906210810,SANTA MARIA,AV. RIVADAVIA 9902,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.5039817,-34.6382235,
114,4441,,306000255,AZUL SUC 9 (nuevo ID),AV. SAENZ 1187,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.4168028,-34.65438890000001,
115,5013,,906207523,AZUL SUC 9,AV. SAENZ 883/7 PB,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.4167273,-34.6504768,
116,5046,,906211476,NUEVA LATINA,AV. SAENZ1028,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.4160576,-34.6525292,
117,5032,,906209959,ANIKA SHOP IV,AV. SAN MARTIN 1673,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.4527697,-34.6057852,
118,2477,,906211585,MODERNA ROFFO,AV. SAN MARTIN 5468,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.49422670000001,-34.5971696,
119,300,,906052217,JARDIN,AV. SANTA FE3350,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4122796,-34.5877735,
120,5007,,906206759,SANTA FE4024,AV. SANTA FE4024,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.42053139999999,-34.5822083,
121,323,,906205269,OPEN FARMA SUCURSAL GRAN RURAL,AV. SANTA FE4228,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4221847,-34.5810193,
122,301,,906070018,CA-DE-FA SCS,AV. SCALABRINI ORTIZ 14,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.442277,-34.601827,
123,5018,,906207939,SOCIAL FENIX IV (nuevo 106000257),AV. TRIUNVIRATO 3749,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.473913,-34.581314,
124,4427,,106000258,AZUL 27 PODESTA (Nuevo ID),AV. TRIUNVIRATO 4602,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.4856555,-34.5749617,
125,2456,,906203872,BUTI,AV.CABILDO 2676,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.46132710000001,-34.55725470000001,
126,4983,,906203872,BUTI,AV.CABILDO 2676,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.46132710000001,-34.55725470000001,
127,2437,,906083808,SOCIAL COBO,AV.COBO-ESQ.CENTENERA 1185,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4323546,-34.6417274,
128,2422,,906040371,MENDOZA 3699,AV.DR.NAON ROMULO S. 2186,CAPITAL FEDERAL,CAPITAL FEDERAL,1430,,,,-58.471061,-34.569383,
129,2407,,906010438,SAN NICOLAS,AV.ESCALADA 2399,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.47604869999999,-34.6601655,
130,2457,,906204136,DEL OESTE,AV.J.B.ALBERDI 6208,CAPITAL FEDERAL,CAPITAL FEDERAL,1440,,,,-58.5058091,-34.6546544,
131,2467,,906207816,DEL PLATA,AV.LA PLATA 567,CAPITAL FEDERAL,CAPITAL FEDERAL,1235,,,,-58.42804,-34.621618,
132,2416,,906031414,LOS ANGELES,AV.LOPE DE VEGA 2284,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.5176497,-34.6198443,
133,2448,,906200948,EL TURIA,AV.NAZCA 3714,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.49607200000001,-34.593236,
134,2414,,906030342,PORTEÑA,AV.OLAZABAL 5297,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.4884504,-34.5777795,
135,2471,,906208970,SAN ANTONIO,AV.RAUL SCALABRINI ORTIZ 1383,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.4269888,-34.5924719,
136,4971,,906200891,HALLEIN,AV.RIVADAVIA 4634,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.43062399999999,-34.615879,
137,4952,,906073892,ANIKA SHOP,AV.SAN MARTIN 2159,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.45766500000001,-34.6044969,
138,4997,,906205735,ANIKA SHOP III,AV.SAN MARTIN 2711,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.463873,-34.6029525,
139,2470,,906208691,LA FE,AV.SAN MARTIN 7277,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.5161596,-34.5899982,
