,id_punto_vacunacion,codigo_pami,codigo_actual,punto_vacunacion,domicilio,provincia,localidad,cp,cpa,UGL,ugl_nombre,latitud,longitud,neumococo
140,2462,,906205752,SAN PEDRITO,AV.SAN PEDRITO 296,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.46784,-34.634228,
141,2423,,906050321,PARK,AV.SANTA FE3557,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.41446719999999,-34.5859639,
142,2427,,906061188,MONTESINI,AV.VARELA 794,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.45976599999999,-34.638587,
143,4964,,906102782,LA RECOVA SCS,AVDA LIBERTADOR 810,CAPITAL FEDERAL,CAPITAL FEDERAL,1001,,,,-58.38418539999999,-34.5878331,
144,5052,,906212067,ALBERDI 3,AVDA. RIVADAVIA 8509,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4833137,-34.6340363,
145,5039,,906210667,ALBERDI,AVELLANEDA 2600,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.4673485,-34.6252027,
146,4998,,906205905,PorteÃƒÂ±a de Almagro,Av. Corrientes 4025,CAPITAL FEDERAL,CAPITAL FEDERAL,1194,,,,-58.42135799999999,-34.6030051,
147,4963,,906102237,Gran Sur,Av. Entre Rios 1177,CAPITAL FEDERAL,CAPITAL FEDERAL,1080,,,,-58.391617,-34.622476,
148,2468,,906208005,PASEO MITRE,BARTOLOME MITRE 2390,CAPITAL FEDERAL,CAPITAL FEDERAL,1158,,,,-58.400316,-34.6085939,
149,2459,,906204678,URQUIZA,BAUNESS 2600,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.48909519999999,-34.5736878,
150,2420,,906033221,LA GOTA,BEIRO FRANCISCO AV. 4402,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.51274229999999,-34.6067216,
151,2449,,906201141,NUEVA ROJAS,BERMUDEZ 2461,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.5135715,-34.6162672,
152,5008,,906206932,FARMACITY 53 BOEDO,BOEDO 953,CAPITAL FEDERAL,CAPITAL FEDERAL,1218,,,,-58.41643369999999,-34.6248463,
153,5060,,906212921,SOCIAL SAN EMILIO,BOLIVAR 716,CAPITAL FEDERAL,CAPITAL FEDERAL,1066,,,,-58.37304950000001,-34.6161857,
154,2440,,906090123,DEL PUERTO,BRASIL 1201,CAPITAL FEDERAL,CAPITAL FEDERAL,1154,,,,-58.38294329999999,-34.6277786,
155,2441,,906093191,SOLESI,BROWN ALMTE. AV 1222,CAPITAL FEDERAL,CAPITAL FEDERAL,1159,,,,-58.358624,-34.6355149,
156,5005,,906206374,GAMMA,BULNES 1770,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4148168,-34.5911947,
157,299,,906051084,FARMACIA VARELA,CABELLO 3701,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4119189,-34.5801981,
158,4989,,906204787,ZEUS,CABILDO 810,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.44509,-34.569915,
159,4991,,906204803,L AIGLON,CALLAO 200,CAPITAL FEDERAL,CAPITAL FEDERAL,1022,,,,-58.39226489999999,-34.6066562,
160,2426,,906060487,BERISSO,CARABOBO AV. 717,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.4529194,-34.6347491,
161,2485,,906212796,EDDA,CARLOS CALVO 3601,CAPITAL FEDERAL,CAPITAL FEDERAL,1230,,,,-58.4162453,-34.6240839,
162,4992,,906205023,FARMAVENT - LA NUEVA EUROPA,CARLOS CALVO 3601,CAPITAL FEDERAL,CAPITAL FEDERAL,1230,,,,-58.4162453,-34.6240839,
163,252,,906054396,ANTIGUA CHARCAS,CHARCAS 4299,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4230691,-34.5837321,
164,347,,906212490,FARMABELEN 3 ,CHILAVERT 6364,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.47529219999999,-34.6857376,
165,2451,,906202038,NUEVA PAZ,CIUDAD DE LA PAZ 3299,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.4671288,-34.552291,
166,5024,,906208861,CORONEL DIAZ SCS,CNEL DIAZ 2299,CAPITAL FEDERAL,CAPITAL FEDERAL,1429,,,,-58.407483,-34.5858745,
167,2469,,906208502,DEL CARMEN,COMBATIENTES DE MALVINAS 3005,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.4710785,-34.5866774,
168,2464,,906207275,ITALO-ARGENTINA,COMBATIENTES DE MALVINAS 3105,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.472197,-34.584557,
169,2461,,906205579,VIDA,CONSTITUCION 1400,CAPITAL FEDERAL,CAPITAL FEDERAL,1151,,,,-58.38561050000001,-34.6248571,
170,2446,,906101274,DEL CARMEN,CORDOBA AV. 1701,CAPITAL FEDERAL,CAPITAL FEDERAL,1055,,,,-58.3916994,-34.5994357,
171,4944,,906050628,BULNES,CORRIENTES 3687,CAPITAL FEDERAL,CAPITAL FEDERAL,1194,,,,-58.41638039999999,-34.6034882,
172,2424,,906050969,SUPER ALMAGRO,CORRIENTES AV. 4617,CAPITAL FEDERAL,CAPITAL FEDERAL,1195,,,,-58.4304544,-34.6021064,
173,2465,,906207462,COSQUIN,COSQUIN 732,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.52275299999999,-34.6468266,
174,2455,,906202922,NUEVA SANCAFARM,CUZCO 301,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.52793059999999,-34.6361655,
175,2434,,906082151,SANTOJANNI,DE LA TORRE LISANDRO 1079,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.5012169,-34.6619633,
176,2419,,906033174,GRAN FARMACIA CONSTITUYENTE,DE LOS CONSTITUYENTE 6163,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.507074,-34.5709844,
177,4956,,906083236,NUEVA CENTENERA 151 SCS,DEL BARCO CENTENERA 151,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4410847,-34.6214109,
178,2408,,906013208,TALI,DIRECTORIO AV. 5126,CAPITAL FEDERAL,CAPITAL FEDERAL,1440,,,,-58.4919695,-34.651691,
179,329,,906206776,NAON,DR. ROMULO NAON 2357,CAPITAL FEDERAL,CAPITAL FEDERAL,1430,,,,-58.47238959999999,-34.5676647,
180,2430,,906070083,NUEVA FARMACIA ALVEAR,Dr.Rafael Bielsa 300 (Ex. Morlote) 300,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.46814499999999,-34.594122,
181,5058,,906212874,AZUL 26 ECHEVERRIA,ECHEVERRIA 3187,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.4633213,-34.5672463,
182,4930,,906020807,PARIS SCS,EMILIO CASTRO 6699,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.5143487,-34.6511961,
183,2472,,906209836,MAYOL,EMILIO MITRE 1404,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4384379,-34.6360967,
184,5023,,906208796,SANTA JULIA,EMILIO MITRE 35,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4444019,-34.622413,
185,2442,,906093203,SANTA TERESITA,ENTRE RIOS AVDA 2177,CAPITAL FEDERAL,CAPITAL FEDERAL,1134,,,,-58.39058659999999,-34.6336662,
186,4931,,906023734,NUEVA VIEDMA,FCO DE VIEDMA 6901,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.52653890000001,-34.6382897,
187,5022,,906208533,FARMACIA 1810,FEDERICO LACROZE1810,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.4395634,-34.5648048,
188,349,,906212578,FARMACIA DEMARIA,FRAY JUSTO SM DE ORO 2927,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4203358,-34.5747973,
189,4950,,906070144,LA ASUNCION,GAONA 1915,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.45510239999999,-34.61192279999999,
190,2458,,906204481,FLORES NORTE,GAONA 2778,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.46539660000001,-34.6162545,
191,346,,906212438,SANTA ANA,GARCIA DEL RIO 4097,CAPITAL FEDERAL,CAPITAL FEDERAL,1430,,,,-58.48525599999999,-34.554513,
192,339,,906209980,SCIENZA,GUEMES 3500,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4127217,-34.589497,
193,2432,,906073085,BRIUT,GURRUCHAGA 684,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.43949149999999,-34.5957851,
194,2413,,906030278,COLL,HABANA 3806,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.5114014,-34.5967365,
195,337,,906209591,A.B.C. HONORIO,HONORIO PUEYRREDÓN 801,CAPITAL FEDERAL,CAPITAL FEDERAL,1405,,,,-58.4428464,-34.6107641,
196,2418,,906031646,ROSMINO,IBERA 5850,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.4994695,-34.571806,
197,5055,,906212441,FARMAMED,INDEPENDENCIA 3347,CAPITAL FEDERAL,CAPITAL FEDERAL,1225,,,,-58.41318949999999,-34.6202194,
198,5057,,906212608,EL CLASICO,J. G. ARTIGAS 1701,CAPITAL FEDERAL,CAPITAL FEDERAL,19999416,,,,-58.3815591,-34.6036844,
199,2450,,906201621,DEL VIEJO PALERMO,J.A.CABRERA 5000,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.43217,-34.590118,
200,5017,,906207851,SOCIAL FENIX I,JOSE GERVASIO ARTIGAS 4702,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.4979511,-34.5833748,
201,5044,,906211292,LAMAITA SUCURSAL BELGRANO,JOSÃƒâ€° HERNANDEZ 2771,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.3815591,-34.6036844,
202,2438,,906083842,S.A.G.,JUAN B. ALBERDI AV. 202,CAPITAL FEDERAL,CAPITAL FEDERAL,1424,,,,-58.4308582,-34.6227122,
203,58,,906211942,FARMANORTE,JUAN B. JUSTO 2787,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.4465008,-34.596122,
204,5042,,906211258,CORBALAN,JUAN BAUTISTA ALBERDI 5302,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.4983005,-34.6479509,
205,4977,,906202351,POLA,JUAN BAUTISTA ALBERDI 5602,CAPITAL FEDERAL,CAPITAL FEDERAL,1440,,,,-58.50053500000001,-34.649965,
206,5049,,906211802,NUEVA RICAMON,JUAN DE GARAY 401,CAPITAL FEDERAL,CAPITAL FEDERAL,1153,,,,-58.37128509999999,-34.6241458,
207,2452,,906202072,JULIAN ALVAREZ,JULIµN ALVAREZ 601,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.4338577,-34.5993597,
208,297,,906040760,SALVATORI SCS,JURAMENTO 2013,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.45321680000001,-34.5598861,
209,328,,906206731,LA DANESA ,JURAMENTO 2484,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.4574322,-34.5625881,
210,4941,,906041801,AZUL SUC 24,JURAMENTO 2741,CAPITAL FEDERAL,CAPITAL FEDERAL,1428,,,,-58.4598887,-34.5637879,
211,365,,906202365,MS SUPERI,LA PAMPA 3400,CAPITAL FEDERAL,CAPITAL FEDERAL,1430,,,,-58.464082,-34.5706289,
212,2439,,906083873,NUEVA COSTA,LA RIOJA 2099,CAPITAL FEDERAL,CAPITAL FEDERAL,1244,,,,-58.40596719999999,-34.6357359,
213,2436,,906083778,CORTI,LAFUENTE AV. 2899,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.4418963,-34.6603728,
214,4,,306000233,ASOC.MUT. CREE-SER,LAMBARE 1076,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.43010599999999,-34.6014629,
215,2445,,906100338,NUEVA LELOIR,LARREA 1249,CAPITAL FEDERAL,CAPITAL FEDERAL,1117,,,,-58.40027180000001,-34.5930583,
216,344,,906211895,ADMIFARMA LARREA,LARREA 906,CAPITAL FEDERAL,CAPITAL FEDERAL,1030,,,,-58.40219090000001,-34.5976121,
217,4969,,906104708,AZUL SUC 4,LAS HERAS 02273 2273,CAPITAL FEDERAL,CAPITAL FEDERAL,1127,,,,-58.396421,-34.5877629,
218,338,,906209604,A.B.C. LAVALLE,LAVALLE 1702,CAPITAL FEDERAL,CAPITAL FEDERAL,1048,,,,-58.39100699999999,-34.6034216,
219,322,,906205241,RP. LA BOTICA DE MARTIN,LAVALLE 646,CAPITAL FEDERAL,CAPITAL FEDERAL,1047,,,,-58.37590999999999,-34.602256,
220,4962,,906101877,DE CUSATIS S.R.L.,LIBERTAD 1092,CAPITAL FEDERAL,CAPITAL FEDERAL,1012,,,,-58.384334,-34.5956909,
221,2409,,906021294,SANTA RITA DE FLORES,LLAVALLOL 1701,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4866416,-34.6154111,
222,348,,906212533,FARMACIA BELEN,LOPE DE VEGA 1690,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.5115356,-34.6245271,
223,2454,,906202443,HOLMBERG,MANUELA PEDRAZA 4299,CAPITAL FEDERAL,CAPITAL FEDERAL,1430,,,,-58.483304,-34.560727,
224,5027,,906208921,AZUL SUC 12,MAURE 1732,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.4361599,-34.5670124,
225,2473,,906210108,NUEVA MONTES DE OCA,MONTES DE OCA 954,CAPITAL FEDERAL,CAPITAL FEDERAL,1288,,,,-58.37433799999999,-34.639213,
226,2428,,906063771,MORON,MORON 2902,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.3815591,-34.6036844,
227,2412,,906030220,DUBIN,MOSCONI AV. 3199,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.5062054,-34.5884271,
228,335,,906208751,BELEN ,MURGUIONDO 4064,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.4769358,-34.6758723,
229,5002,,906206064,FARMACIMU,NAZCA 2301,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.4833497,-34.6087211,
230,4934,,906031681,ANDREA,NAZCA 4392,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.5001103,-34.5887456,
231,4951,,906073491,NUEVA NAZCA,NAZCA AV. 1876,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.4805454,-34.6127321,
232,4958,,906093064,NECOCHEA,NECOCHEA 635,CAPITAL FEDERAL,CAPITAL FEDERAL,1158,,,,-58.362269,-34.629885,
233,4938,,906033951,DROPS,NOGOYA 3141,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.49273119999999,-34.6030743,
234,2443,,906093312,MARTIN RODRIGUEZ,OLAVARRIA 443,CAPITAL FEDERAL,CAPITAL FEDERAL,1161,,,,-58.359086,-34.6363022,
235,2453,,906202090,LERIDA,OLAZABAL 4577,CAPITAL FEDERAL,CAPITAL FEDERAL,1431,,,,-58.4804129,-34.5731893,
236,5036,,906210421,AZUL SUC 8,PACHECO DE MELO 2402,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.3990757,-34.5883669,
237,2466,,906207790,LAS BOTICARIAS,PARAGUAY 2701,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4066182,-34.5967554,
238,5045,,906211322,CHARITE,PARAGUAY 5002,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4295527,-34.5809598,
239,2411,,906023299,POPULAR,PAZ GRAL.AV. 10720,CAPITAL FEDERAL,CAPITAL FEDERAL,1408,,,,-58.5283294,-34.6102916,
240,4935,,906033017,ANTIGUA FARMACIA MAURI,PEDRO MORAN 4601,CAPITAL FEDERAL,CAPITAL FEDERAL,1419,,,,-58.51786449999999,-34.605984,
241,4959,,906093279,PIEDRAS 1960,PIEDRAS 1960,CAPITAL FEDERAL,CAPITAL FEDERAL,1140,,,,-58.372119,-34.630412,
242,5048,,906211772,ITALFARMA,PTE PERON 4185,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.425482,-34.605936,
243,321,,906204725,VASSALLO BARRIO NORTE,PTE. JOSÉ URIBURU 1223,CAPITAL FEDERAL,CAPITAL FEDERAL,1114,,,,-58.3977148,-34.5940719,
244,4946,,906053429,GEL,PTE.PERON 3734,CAPITAL FEDERAL,CAPITAL FEDERAL,1198,,,,-58.41907709999999,-34.6065981,
245,5047,,906211769,NUEVA RIO DE JANEIRO,Peron 4500,CAPITAL FEDERAL,CAPITAL FEDERAL,1199,,,,-58.3815591,-34.6036844,
246,2429,,906063972,CENTRAL 24 - PUEBLA,R.S.ORTIZ 2199,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.41945399999999,-34.587506,
247,2484,,906212564,LELISA,RAUL SCALABRINI ORTIZ 1999,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.42145989999999,-34.5888587,
248,2479,,906211724,FARMAQUALITY,RAUL SCALABRINI ORTIZ 2847,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4125951,-34.5831095,
249,5000,,906206002,AZUL SUC 15,RECONQUISTA 1015,CAPITAL FEDERAL,CAPITAL FEDERAL,1003,,,,-58.3730741,-34.5959514,
250,4988,,906204773,VITAL,RIVADAVIA 6799,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.46114300000001,-34.62823789999999,
251,4975,,906201958,AZUL SUC 20,RIVADAVIA 6854,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.46199619999999,-34.6289244,
252,334,,906208748,BELEN ,RIVADAVIA 9626,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4999076,-34.6376029,
253,4942,,906050261,LATINA SRL.,RIVADAVIA AV. 3913,CAPITAL FEDERAL,CAPITAL FEDERAL,1204,,,,-58.4213262,-34.6113655,
254,2425,,906054570,RIVADAVIA,RIVADAVIA AV. 4301,CAPITAL FEDERAL,CAPITAL FEDERAL,1205,,,,-58.42636450000001,-34.6135919,
255,5029,,906209046,FARMACITY SUC 78 - LABIELA,ROBERTO M. ORTIZ 1861/ 1863,CAPITAL FEDERAL,CAPITAL FEDERAL,1113,,,,-58.3815591,-34.6036844,
256,4955,,906080963,SUR,SAENZ AV. 1181,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.41680299999999,-34.6543514,
257,4954,,906080531,NUEVA POMPEYA S.R.L.,SAENZ AV. 895,CAPITAL FEDERAL,CAPITAL FEDERAL,1437,,,,-58.41665889999999,-34.6506546,
258,2447,,906200345,NOMESA,SAENZ PEÑA L. 475,CAPITAL FEDERAL,CAPITAL FEDERAL,1110,,,,-58.3815591,-34.6036844,
259,2463,,906206714,RAMOS,SALGUERO 1845,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4150962,-34.58873579999999,
260,2435,,906083638,SOCIAL PARMA,SAN JUAN AV. 3162,CAPITAL FEDERAL,CAPITAL FEDERAL,1233,,,,-58.4097758,-34.6248549,
261,5028,,906209032,AZUL SUC 13,SAN MARTIN DE TOUR 2976,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.404034,-34.577976,
262,4428,,106000394,AZUL SUC 30,SAN MATIN 590,CAPITAL FEDERAL,CAPITAL FEDERAL,1004,,,,-58.37419,-34.6012459,
263,4979,,906202518,DEVOTO CENTRO,SANABRIA 3333,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.51069880000001,-34.6060226,
264,287,,106000375,CONDOR BUSTAMANTE,SANCHEZ DE BUSTAMANTE 462,CAPITAL FEDERAL,CAPITAL FEDERAL,1173,,,,-58.41471629999999,-34.6043569,
265,4990,,906204791,NUEVA NORTE,SANTA FE2936,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.40763080000001,-34.5913922,
266,4947,,906053678,GADE,SANTA FEAV. 4288,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.4225445,-34.5808523,
267,2480,,906212162,SAN JORGE,SANTANDER 5101,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.3735416,-34.6068559,
268,5053,,906212332,FARMATHENEA II,SARMIENTO 3499,CAPITAL FEDERAL,CAPITAL FEDERAL,1196,,,,-58.41475200000001,-34.6057879,
269,340,,906210731,PHARMASTORE,SCALABRINI ORTIZ 328,CAPITAL FEDERAL,CAPITAL FEDERAL,1414,,,,-58.4384008,-34.5994763,
270,2474,,906210156,FLEMING,SEGUROLA 296,CAPITAL FEDERAL,CAPITAL FEDERAL,1407,,,,-58.4861508,-34.6312766,
271,5034,,906210142,GENERAL SAVIO II,SOLDADO DE LA FRONTERA 5186 EDIF 29,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.4636356,-34.6847675,
272,292,,906010022,INGLESA DE LUGANO,SOMELLERA 5725,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,,,,-58.476689,-34.676294,
273,4994,,906205163,NUEVA FARMACIA ORO,STA MARIA DE ORO 3018,CAPITAL FEDERAL,CAPITAL FEDERAL,1425,,,,-58.41999930000001,-34.5738783,
274,4953,,906074143,CITY,THOMAS ALVAREZ 1475,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.46289059999999,-34.5781666,
275,2415,,906030618,GRAN FARMACIA ROUX,TINOGASTA 3702,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.5012298,-34.6039422,
276,302,,906070532,SAN LUIS,TRELLES 2502,CAPITAL FEDERAL,CAPITAL FEDERAL,1416,,,,-58.4667241,-34.5996702,
277,4426,,106000257,AZUL 29 INCAS (ex 906207939),TRIUNVIRATO 3749,CAPITAL FEDERAL,CAPITAL FEDERAL,1427,,,,-58.473913,-34.581314,
278,5026,,906208918,AZUL SUC 14,URUGUAY 479,CAPITAL FEDERAL,CAPITAL FEDERAL,1015,,,,-58.3863965,-34.6031686,
279,342,,906211741,FARMASERVICIOS DEVOTO,VARELA 4720,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.4299583,-34.6643353,
280,2476,,906210841,NUEVA FARMACIA ITALIANA,VARELA 999,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,,,,-58.457759,-34.6404682,
281,2444,,906100154,IBERIA,VENEZUELA 802,CAPITAL FEDERAL,CAPITAL FEDERAL,1095,,,,-58.3776473,-34.614056,
282,5014,,906207615,VIAFAR,VIAMONTE 2661,CAPITAL FEDERAL,CAPITAL FEDERAL,1056,,,,-58.40415699999999,-34.600829,
283,4961,,906101091,SANOSAN,VICENTE LOPEZ 1701,CAPITAL FEDERAL,CAPITAL FEDERAL,,,,,-58.389928,-34.591694,
284,312,,906200716,DAMELI,VIRREY AVILES 3371,CAPITAL FEDERAL,CAPITAL FEDERAL,1426,,,,-58.4600747,-34.5750807,
285,4973,,906201761,ANIKA SHOP II,cuenca 2762,CAPITAL FEDERAL,CAPITAL FEDERAL,1417,,,,-58.49318290000001,-34.604295,
